timestamp,min_cpu,max_cpu,avg_cpu
2017-01-16 10:20:00,740385.8682219986,2218951.187651026,1263903.086986007
2017-01-03 20:00:00,718544.8875380091,2364048.028858975,1282531.6213579995
2017-01-07 14:50:00,719509.3399210045,2298102.254067009,1265966.5417350228
2017-01-28 13:10:00,743401.141301001,2296329.596454988,1298510.0687179863
2017-01-09 18:00:00,754872.9925429992,2353701.2486529625,1316273.8139970065
2017-01-21 10:30:00,711780.9485460002,2233113.8155189925,1244883.267270004
2017-01-07 06:05:00,627935.7559780104,1990575.209489996,1064702.196660997
2017-01-02 15:50:00,761471.9938390065,2426742.4134489982,1348106.514396979
2017-01-04 13:50:00,753988.5267570051,2334025.5328340093,1286824.1295700015
2017-01-28 16:20:00,836419.9402240111,2471903.6681770007,1425984.4265419804
2017-01-06 04:20:00,633819.1859139962,1952979.343472018,1048363.596695994
2017-01-11 22:55:00,689032.0419810023,2171776.763122028,1174241.2875050069
2017-01-21 08:20:00,676863.4719200063,2052383.4973289848,1146597.6581079925
2017-01-06 18:25:00,747561.8306439976,2380881.678522021,1326624.332102011
2017-01-10 05:50:00,680737.515041993,2092432.764119012,1120469.9515550022
2017-01-07 20:00:00,736113.9419159977,2330447.2097879746,1309035.2276320094
2017-01-27 06:40:00,745093.8613980088,2180672.454301017,1235633.923737972
2017-01-06 22:40:00,747220.5314499958,2308711.0293479995,1288849.536348992
2017-01-05 11:05:00,688303.4754760157,2128033.434374054,1172282.6550860102
2017-01-13 23:55:00,676178.1394039931,2081386.937880015,1148102.190591999
2017-01-19 16:15:00,753668.7958289864,2381720.413923988,1324741.3551099652
2017-01-07 09:50:00,668395.9874069991,2103447.86499201,1148971.4099649894
2017-01-17 01:40:00,637907.377526007,1980337.9645550053,1072308.6606049996
2017-01-02 18:10:00,756002.7674169929,2474665.97265496,1364512.9524410286
2017-01-13 00:00:00,683376.052477991,2051251.0270560144,1134983.9529499884
2017-01-18 21:30:00,707468.9834689966,2236663.1534730103,1220387.2310500075
2017-01-07 11:30:00,722927.1325990063,2222076.3211220317,1243140.6510109794
2017-01-30 08:20:00,755662.6700619961,2188244.2434349917,1234294.5706440022
2017-01-02 20:00:00,734817.4062169939,2390829.5741289654,1311079.2728179854
2017-01-02 01:10:00,642406.9683730032,2132899.000441974,1116708.670258999
2017-01-29 03:20:00,658203.2440680017,2004585.797804028,1094714.36393101
2017-01-14 18:10:00,754785.1480120055,2320822.9843229963,1317744.3255699878
2017-01-30 03:45:00,699341.3397240118,2074064.5181310384,1150456.0402470052
2017-01-02 18:05:00,770555.4257219845,2446553.209529995,1362488.0922049892
2017-01-04 07:05:00,679920.7873879914,2152353.744125024,1150170.8272329974
2017-01-29 13:00:00,768879.7100280161,2390277.6355860783,1355068.4698820023
2017-01-17 17:20:00,725632.5652390043,2299104.368864947,1281011.825951992
2017-01-06 11:15:00,699311.1972919966,2156683.631367037,1190185.8378120025
2017-01-15 07:55:00,655539.7482499983,2020060.3415229968,1116338.545973993
2017-01-22 14:55:00,766542.0152139827,2416534.4853249867,1364587.4826920186
2017-01-19 23:50:00,664381.1389849947,2008888.742825993,1108645.7142440022
2017-01-23 16:00:00,736858.908360992,2389738.8955230005,1325364.654778006
2017-01-19 15:50:00,730043.6995599944,2322700.3087430345,1298557.3637929885
2017-01-24 12:20:00,680196.8715969997,2144729.419503987,1172923.8060939966
2017-01-06 23:45:00,700712.6759839951,2191042.815542985,1198076.3608160077
2017-01-03 20:20:00,715165.300394007,2371028.631606009,1274218.867573017
2017-01-19 00:20:00,631637.577937994,1968043.5496820044,1055733.3498929958
2017-01-22 01:05:00,629427.1720050039,1959204.5994089905,1068089.142354986
2017-01-09 03:05:00,641595.4874180054,1989918.2725130045,1062781.2970390134
2017-01-15 11:20:00,696248.4940430204,2164759.722190979,1212494.087132002
2017-01-03 08:35:00,704603.296272004,2246328.749067981,1197622.8254529964
2017-01-15 18:00:00,753859.1560810073,2311760.87954499,1324027.8786949906
2017-01-20 00:05:00,653028.4419129917,1974900.0283200191,1086918.8574599817
2017-01-26 12:00:00,723145.2322050051,2235770.384213017,1243659.9397259755
2017-01-28 03:45:00,652953.504491998,1958656.4870579955,1078846.3640349894
2017-01-24 06:15:00,678305.3138349896,2058874.985258996,1140092.3432139887
2017-01-29 23:25:00,718510.0358249901,2191515.8637399664,1214124.7231429978
2017-01-09 21:25:00,717646.687219005,2341403.2802019874,1258271.4772210112
2017-01-28 04:00:00,655565.3401329973,1997162.8159290191,1095259.6825870003
2017-01-07 14:25:00,719493.8260189998,2406710.3498810004,1292834.451948992
2017-01-14 08:40:00,666968.6155870011,2083493.314680992,1148921.468633999
2017-01-04 20:55:00,730913.3990909994,2380513.6026350074,1288135.9838479897
2017-01-26 05:10:00,692193.3236219966,2050626.3587299911,1147776.600406995
2017-01-02 08:50:00,648503.1987420075,2160732.639041984,1144968.200439009
2017-01-20 04:15:00,663836.9989349982,1943694.145283022,1086372.1752999998
2017-01-10 16:35:00,773033.0644189984,2440679.5360430093,1346333.7288060072
2017-01-07 12:00:00,698839.3404669911,2200469.5866040075,1211186.5599029893
2017-01-22 21:25:00,713268.0611539995,2249560.973452024,1247558.7925240006
2017-01-18 07:25:00,667387.5515889953,2076127.3313960163,1130152.7241929898
2017-01-13 07:50:00,684334.5066610103,2052762.882964012,1131534.737189993
2017-01-11 12:30:00,720271.3175930013,2227499.6221470186,1225100.2535590113
2017-01-20 02:00:00,635203.5273420004,1931862.543442004,1055534.1000549698
2017-01-14 10:05:00,709377.6663370109,2165373.581347012,1222678.9365209814
2017-01-01 17:45:00,736262.6335630014,2425034.65077902,1316188.8311249944
2017-01-03 21:40:00,706660.7271519934,2391399.8245020104,1258270.679049014
2017-01-20 04:40:00,647453.2023169975,1932332.886304997,1065310.655252991
2017-01-09 21:15:00,704019.3046689953,2239613.952362018,1217636.144916985
2017-01-01 08:45:00,632862.8827770057,2103505.1000670097,1104710.227347009
2017-01-24 19:25:00,765359.3191989929,2444493.2342900243,1367247.520811
2017-01-24 21:00:00,746106.2667970089,2351504.4990950217,1309041.2047319908
2017-01-29 09:25:00,725617.6056280149,2274966.1237449846,1266060.546184985
2017-01-28 06:55:00,694820.2050310064,2160968.043442009,1196990.7169680009
2017-01-11 04:05:00,661255.8802129949,2040111.6858070053,1098832.331390001
2017-01-08 12:25:00,727140.4989280045,2308409.6684599947,1281153.685600995
2017-01-02 21:15:00,732163.0098760041,2390463.77444198,1303808.154010991
2017-01-09 17:05:00,784676.8989469977,2426475.503533023,1359835.088668007
2017-01-07 16:00:00,749009.9470610105,2361945.0282479557,1307591.0523449962
2017-01-02 22:20:00,722363.4520969854,2350993.330275999,1261723.1564359958
2017-01-01 12:05:00,664367.0185480048,2184659.0650260136,1178846.0386829963
2017-01-29 23:45:00,715614.0783409919,2127874.976000008,1184381.911734005
2017-01-30 09:15:00,760346.4573990148,2267866.63312698,1269244.9852149852
2017-01-14 00:50:00,661850.5816320073,2004814.3366099976,1102625.6436719915
2017-01-23 11:25:00,669675.8654180018,2219845.969952989,1182164.564117003
2017-01-18 09:20:00,681392.7925890038,2090211.3641540203,1146593.2927859996
2017-01-17 04:35:00,627060.0333159865,1907307.291259016,1040417.2060450158
2017-01-07 04:25:00,632129.3949209914,2005827.3709700212,1071724.1501670068
2017-01-04 22:10:00,803446.7796499952,2697651.120028005,1465741.0214420022
2017-01-24 21:15:00,736708.3788539955,2259914.1529289526,1270237.7024029829
2017-01-13 14:30:00,725336.6212099984,2307653.5983670144,1280122.9130679988
2017-01-10 23:40:00,683439.5325990046,2130164.636820009,1149375.9678519743
2017-01-15 08:30:00,672413.722874005,2061731.779543981,1148939.2659490115
2017-01-30 12:30:00,749411.3169939881,2264345.9564200058,1273821.4457969978
2017-01-21 08:15:00,667960.5992819964,2081253.0625230125,1147317.6836399925
2017-01-16 13:45:00,754968.0789689897,2304496.154510049,1315729.0366540027
2017-01-26 15:05:00,791851.5031729962,2403816.9343709648,1371833.8543969842
2017-01-21 12:30:00,697895.8017159892,2164617.3773439787,1218992.4020670175
2017-01-01 21:35:00,735718.2894300028,2459799.7338200025,1326672.7640640226
2017-01-14 10:55:00,707391.8330300081,2252935.624094024,1249245.8260009843
2017-01-05 02:15:00,665273.9290760099,2045676.316525032,1114881.895657019
2017-01-09 12:35:00,734272.7508830044,2276452.3521229792,1248538.3581599654
2017-01-02 00:25:00,656341.5740799883,2232890.683177992,1165792.7160110343
2017-01-13 01:10:00,661451.8096389864,2008542.697840964,1095678.3849269922
2017-01-29 08:50:00,717694.510481007,2203911.782994988,1236476.1639029845
2017-01-23 23:55:00,653370.0199750044,2025355.7712939929,1104820.1949490055
2017-01-18 08:20:00,657264.264697,2032622.6414700444,1103833.8097829896
2017-01-01 11:35:00,661791.121282003,2200152.384135995,1173653.7680969627
2017-01-16 18:15:00,783642.5741249855,2377010.804596981,1368576.4675859977
2017-01-24 01:40:00,622814.4247900028,1951255.383410015,1051183.265230014
2017-01-20 01:00:00,645012.5101430106,1976753.774637977,1075946.513671997
2017-01-25 21:25:00,756642.3350040065,2316082.5364420004,1296784.1564329914
2017-01-26 23:35:00,801491.5806349899,2299080.294883973,1315662.2682040131
2017-01-16 14:25:00,752851.295512995,2405390.478408045,1341873.967673991
2017-01-14 06:30:00,633751.8805479987,1957926.574619032,1073085.9148130051
2017-01-14 20:20:00,786886.365189005,2323579.202109966,1354033.8124060086
2017-01-24 17:45:00,788605.1303089889,2610895.953272996,1436607.2049740169
2017-01-23 07:25:00,671668.6684919966,2051143.2324429888,1124388.55514601
2017-01-22 09:10:00,647569.0340739918,2098887.3776850062,1145034.090619993
2017-01-13 08:30:00,722280.5740510086,2114271.155724046,1186863.1649880128
2017-01-07 04:15:00,622935.5087900044,1922162.5911640048,1032395.517454012
2017-01-12 23:30:00,700351.1138030065,2134362.1774329813,1181350.2633399984
2017-01-11 12:35:00,717557.3946040048,2231739.2830720074,1223307.224533984
2017-01-11 23:15:00,690567.0029040015,2120122.4351020013,1160862.767813996
2017-01-10 05:45:00,678400.8830640003,2078355.1048299868,1122688.934313988
2017-01-28 18:45:00,835754.6214010085,2554283.97012999,1465523.57664201
2017-01-20 08:15:00,662075.018846994,2022302.659617976,1106983.2959979924
2017-01-22 04:35:00,588892.2427219964,1851773.248609014,989625.5438870004
2017-01-07 03:55:00,627750.0718370095,1992574.5696969952,1064583.9811989996
2017-01-08 23:55:00,679257.1798410047,2117884.220444989,1145742.9682119929
2017-01-25 06:45:00,700397.5799119861,2056435.8231760128,1152463.4919049963
2017-01-24 09:15:00,675859.734113,2103581.191822997,1148312.516494993
2017-01-20 22:05:00,762496.3736840155,2324854.842463008,1315930.9290410047
2017-01-05 06:20:00,658817.5233170092,2027900.3050389765,1095979.770333007
2017-01-29 16:55:00,825321.0759890088,2548136.3002060046,1448036.2322740003
2017-01-18 03:05:00,602383.5594969933,1873826.6325129732,1009186.728260015
2017-01-16 10:50:00,739099.3786629884,2260014.609715014,1268457.1399709808
2017-01-06 12:45:00,707069.2225310005,2220451.989153998,1220072.975961994
2017-01-05 01:30:00,703932.9549709895,2144529.040903984,1174944.0561379862
2017-01-18 22:45:00,668009.753950005,2128616.2755179782,1151646.079412011
2017-01-14 02:40:00,628507.4787480048,1965730.518526024,1057717.972336011
2017-01-10 14:15:00,732262.3472220041,2336704.373511026,1269211.142131978
2017-01-21 07:10:00,652703.9520919862,2028587.8513920128,1111063.133277985
2017-01-04 16:10:00,771075.8112700002,2464918.4057179927,1358531.314465998
2017-01-29 05:00:00,666514.3514469988,2043999.583809008,1128484.7185470148
2017-01-27 04:50:00,755144.5022080012,2148514.9241400105,1231852.2166849838
2017-01-06 11:25:00,702128.9126830095,2232259.524289,1218561.0630840263
2017-01-05 16:10:00,754887.4643650019,2398221.9467410045,1327183.0028330118
2017-01-30 06:25:00,736533.889249007,2186677.4555969764,1219600.2341299842
2017-01-30 00:10:00,706179.068528007,2110417.2754800376,1171016.6808700191
2017-01-07 02:35:00,640290.5839260117,1998937.8209230031,1072805.371251982
2017-01-14 12:15:00,719739.6939340013,2174280.3481860235,1240209.7984889965
2017-01-02 01:35:00,637574.8496509985,2132019.973196015,1119325.8111640052
2017-01-08 09:00:00,661666.4682499936,2091741.799434024,1134790.9562549973
2017-01-09 23:50:00,674507.3843030115,2136912.85285502,1138399.9782280086
2017-01-15 06:15:00,632962.6762919886,1926856.7044150047,1059542.4432149937
2017-01-07 05:45:00,624910.4477409974,1938809.7687079955,1042476.0714570011
2017-01-11 07:10:00,699512.5592029999,2127076.453001013,1153309.6409160092
2017-01-24 05:10:00,646470.128603003,1953079.3462970045,1076360.8543760092
2017-01-14 11:40:00,705374.5385479993,2193742.5746790413,1232892.774701003
2017-01-22 17:40:00,787079.4360940001,2511695.6936870385,1408113.1213709891
2017-01-04 03:20:00,631301.7196949917,2043029.9779180072,1068640.9960080136
2017-01-22 11:05:00,721914.3294810109,2207261.322146006,1250719.688441003
2017-01-11 15:20:00,729257.0577180027,2292440.706186997,1264074.0746239994
2017-01-14 10:10:00,700774.3347040007,2178760.337549009,1221940.4943200178
2017-01-29 02:25:00,669051.315886996,2086442.6946790288,1133135.9230779998
2017-01-10 00:20:00,651105.9538170104,2108271.7449770113,1099929.1171210029
2017-01-18 08:45:00,659656.0654160039,2036367.1987519888,1107455.6390799931
2017-01-02 19:30:00,736017.9447310009,2416892.94845596,1320044.1175799926
2017-01-26 15:15:00,791466.4203440001,2362597.163052041,1359064.181541981
2017-01-07 14:05:00,714361.1080900134,2257764.096593996,1245622.0665900202
2017-01-30 17:15:00,843426.2751899959,2542667.166047997,1460061.307530006
2017-01-22 21:40:00,687418.2711680047,2227108.0343919992,1203831.1967570214
2017-01-24 22:00:00,708597.5110609964,2218434.582192981,1220533.7551140136
2017-01-05 10:00:00,698633.5636199953,2217489.180083997,1203779.490222994
2017-01-11 14:05:00,713125.0853539995,2262691.670002001,1230898.5221449842
2017-01-13 15:05:00,719455.0515239944,2302315.833275,1267034.1387070117
2017-01-19 16:30:00,755693.4653979857,2366861.634757985,1329668.0805400263
2017-01-26 00:00:00,725101.693805004,2131055.7297649784,1197283.512439998
2017-01-25 14:00:00,769907.0860489943,2300119.76314598,1304531.697834989
2017-01-29 16:25:00,825628.7556360008,2612463.3487150557,1474908.3772509932
2017-01-02 17:35:00,753861.689047997,2629774.897707938,1371486.9362629908
2017-01-18 12:15:00,669141.2609019995,2079061.966126021,1145210.2410139977
2017-01-23 08:10:00,683498.1960490136,2069189.168612008,1145784.7598789928
2017-01-04 19:10:00,755176.5478189886,2450955.790445002,1348865.146523996
2017-01-08 14:20:00,771549.9341140004,2326861.4419400296,1319404.9461949929
2017-01-20 01:35:00,635406.375611004,1937863.2215009816,1055120.237286997
2017-01-13 05:35:00,672113.7056150009,1969307.927821999,1094893.3038309994
2017-01-01 03:00:00,638736.9413509939,2050269.840963987,1096470.750619005
2017-01-22 16:25:00,793510.966359003,2559083.3474600227,1433605.5979470045
2017-01-23 00:30:00,638100.7213220127,1969478.281435981,1070130.0711319875
2017-01-28 16:05:00,827660.1839079997,2475429.830348971,1431199.9158939824
2017-01-15 04:45:00,625174.8125329991,1881940.484757008,1031460.8252719986
2017-01-08 03:40:00,623701.2978810001,1935543.498358996,1039129.394062989
2017-01-16 11:40:00,736467.3327769892,2291032.2293859427,1294378.5791629823
2017-01-25 04:00:00,677752.6954229975,2008782.171466,1121990.526661991
2017-01-11 14:45:00,733957.8114510162,2297800.26412503,1270329.376375001
2017-01-23 07:30:00,673525.6079499953,2035188.665823009,1128896.0800099922
2017-01-16 05:00:00,641900.0015090103,1949771.480538989,1064415.9378110094
2017-01-02 17:00:00,780976.9138200065,2511899.7188160014,1387902.1005020048
2017-01-06 19:15:00,765971.5814980044,2356197.504846001,1342979.2699780024
2017-01-28 14:25:00,776633.784725002,2532749.6657180088,1406128.6873340122
2017-01-15 04:05:00,621143.5098149999,1860329.53804,1018991.4718459786
2017-01-07 15:20:00,717953.6068250039,2262660.5171320043,1257580.759288958
2017-01-01 14:15:00,676206.6448609955,2231703.7671030043,1199012.2226639974
2017-01-29 20:25:00,793703.2966629984,2413019.401168016,1367864.5361519845
2017-01-08 06:35:00,642382.3987409931,1997152.9379120169,1073966.345070989
2017-01-16 19:15:00,777043.8663940047,2357967.104558985,1351914.4114120265
2017-01-03 00:30:00,697495.5056669927,2225072.3692149874,1187570.0502599922
2017-01-26 20:55:00,864498.6883350045,2590938.28554496,1492914.905042
2017-01-11 09:45:00,717955.391370995,2133420.523290989,1177902.735026009
2017-01-06 00:30:00,668321.9993949998,2070446.9584189856,1123883.103966997
2017-01-07 11:10:00,699436.0194790061,2211517.957422982,1220755.036720981
2017-01-07 15:45:00,727797.5780759872,2340618.2959770225,1287800.8247769915
2017-01-05 06:35:00,670984.6719329958,2047164.891728014,1118914.4521630036
2017-01-29 09:05:00,717612.6833829939,2187413.0423999983,1228490.750298002
2017-01-11 09:05:00,699738.6688580075,2130992.573361997,1157527.3079590232
2017-01-05 23:30:00,680181.3296469954,2166261.8665049854,1165245.484531004
2017-01-25 19:45:00,770578.1377009995,2388810.5558779454,1351301.5963279903
2017-01-25 04:10:00,669526.5407710103,2033888.0659840116,1122106.4424049929
2017-01-30 01:15:00,698399.473676009,2129360.299613981,1155820.7185970177
2017-01-14 22:50:00,752147.9735799949,2211590.844456989,1272609.540385997
2017-01-14 12:20:00,702536.0580749932,2129344.55289702,1213728.2461320043
2017-01-05 13:40:00,710202.874502991,2228940.7400859757,1233807.7792409996
2017-01-03 10:45:00,699284.4977100014,2417047.271518995,1246312.5375649824
2017-01-07 14:35:00,717565.3369759889,2271570.395538994,1256433.1679760013
